N;lv;E_1;S;M;T
16;2;-3.112955914349591;1.9999999999999991;-7.999999999999996;1935
16;2;-3.3101004229801703;0;0;1935
16;2;-3.3098995757571714;0;0;1935
16;2;-3.307458717607375;0;0;1935
16;2;-3.3024948304129396;0;0;1935
16;2;-3.295770298422724;0;0;1935
16;2;-3.29352457892427;0;0;1935
16;2;-3.2898143199943206;0;0;1935
16;2;-3.087323928148102;2.0000000000000018;-8.000000000000012;1935
16;2;-3.2864583046903704;0;0;1935
16;2;-3.2833680022237743;0;0;1935
16;2;-3.2830135069991613;0;0;1935
16;2;-3.2805107404373928;0;0;1935
16;2;-3.2802049879213513;0;0;1935
16;2;-3.2793520949529267;0;0;1935
16;2;-3.072846393446511;1.9999999999999964;-7.999999999999979;1935
16;2;-3.2706295739232303;0;0;1935
16;2;-3.2677171173668143;0;0;1935
16;2;-3.2670978478581247;0;0;1935
16;2;-3.267079556268044;0;0;1935
16;2;-3.263604288128711;0;0;1935
16;2;-3.2623460314261976;0;0;1935
16;2;-3.2611005398146204;0;0;1935
16;2;-3.25405715705692;0;0;1935
16;2;-3.054046913566495;2.000000000000001;-8.000000000000004;1935
16;2;-3.252981660710084;0;0;1935
16;2;-3.2479996027245477;0;0;1935
16;2;-3.243947266253791;0;0;1935
16;2;-3.2407076026266637;0;0;1935
16;2;-3.240531929443442;0;0;1935
16;2;-3.0378862190841005;2.0000000000000004;-8.000000000000002;1935
16;2;-3.2370892544385512;0;0;1935
16;2;-3.2355879927320785;0;0;1935
16;2;-2.966801669331339;2.;8.000000000000002;1935
16;2;-3.2313496653069436;0;0;1935
16;2;-3.230800296767434;0;0;1935
16;2;-3.227922018846364;0;0;1935
16;2;-3.0265861610017666;2.0000000000000036;-8.000000000000021;1935
16;2;-3.0249627504110848;2.000000000000001;-8.000000000000007;1935
16;2;-3.2246908789838855;0;0;1935
16;2;-3.2182889993300705;0;0;1935
16;2;-3.2152144117320773;0;0;1935
16;2;-3.2111670622671937;0;0;1935
16;2;-2.9925534434930015;2.;8.000000000000002;1935
16;2;-3.205977680260986;0;0;1935
16;2;-3.2042744153342895;0;0;1935
16;2;-3.0014994489726945;2.0000000000000013;-8.000000000000009;1935
16;2;-3.0014994489726874;1.9999999999999991;7.999999999999995;1935
16;2;-3.1949558969791454;0;0;1935
16;2;-2.9925534434930015;1.9999999999999978;-7.999999999999986;1935
16;2;-3.392135188790931;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.1903321822634325;0;0;1935
16;2;-3.18884686448294;0;0;1935
16;2;-3.1879708352258262;0;0;1935
16;2;-3.1872507835750383;0;0;1935
16;2;-3.1866493378946146;0;0;1935
16;2;-3.18129588705051;0;0;1935
16;2;-3.1784566300304533;0;0;1935
16;2;-3.0249627504110848;2.0000000000000004;8.000000000000002;1935
16;2;-3.0265861610017524;1.9999999999999991;7.999999999999995;1935
16;2;-3.1688211484368907;0;0;1935
16;2;-2.8312442729957255;2.9999999999999996;0;1935
16;2;-3.1674859449199744;0;0;1935
16;2;-2.966801669331339;2.0000000000000018;-8.000000000000014;1935
16;2;-3.0378862190841005;2.0000000000000004;8.000000000000004;1935
16;2;-3.161415654904687;0;0;1935
16;2;-3.3594238159467693;0.9999999999999993;-1.999999999999998;1935
16;2;-3.1563476870047538;0;0;1935
16;2;-3.1539115747685074;0;0;1935
16;2;-3.152417849827188;0;0;1935
16;2;-3.3510324444644937;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.054046913566495;1.9999999999999996;7.999999999999998;1935
16;2;-3.145849745300609;0;0;1935
16;2;-3.344434291315906;1.0000000000000007;-2.0000000000000013;1935
16;2;-3.144386656896714;0;0;1935
16;2;-3.34182863804304;1.0000000000000013;-2.000000000000004;1935
16;2;-3.3395959741837515;0.9999999999999989;-1.9999999999999964;1935
16;2;-3.138284680448649;0;0;1935
16;2;-3.3357911823590314;1.0000000000000016;-2.0000000000000053;1935
16;2;-3.1353256944914065;0;0;1935
16;2;-3.3287915535534367;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.3273580097799424;0.9999999999999984;-1.999999999999995;1935
16;2;-3.1272930616868564;0;0;1935
16;2;-3.072846393446511;1.9999999999999991;7.999999999999996;1935
16;2;-3.123586176534836;0;0;1935
16;2;-3.123418925556038;0;0;1935
16;2;-3.3220052550399117;1.000000000000001;-2.0000000000000036;1935
16;2;-3.320991965585236;1.000000000000001;-2.000000000000003;1935
16;2;-3.11882941554952;0;0;1935
16;2;-3.314470395016258;0.9999999999999991;-1.999999999999997;1935
16;2;-3.087323928148095;1.9999999999999991;7.9999999999999964;1935
16;2;-2.888386494314787;3.0000000000000004;0;1935
16;2;-3.111248688504027;0;0;1935
16;2;-3.308341745845759;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.107110060642256;0;0;1935
16;2;-3.3049278723756075;0.9999999999999984;-1.9999999999999962;1935
16;2;-3.3005684657213337;0.9999999999999998;-1.9999999999999987;1935
16;2;-3.0999465282519765;0;0;1935
16;2;-3.2983120337289904;0.9999999999999989;-1.9999999999999962;1935
16;2;-3.097825222493725;0;0;1935
16;2;-2.904577711399405;2.9999999999999996;0;1935
16;2;-3.294884188492631;1.0000000000000002;-2.0000000000000004;1935
16;2;-3.0919530308914602;0;0;1935
16;2;-3.2911843416126914;1.0000000000000002;-2.000000000000001;1935
16;2;-3.2885628779458074;0.9999999999999996;-1.9999999999999987;1935
16;2;-3.112955914349598;2.000000000000001;8.000000000000007;1935
16;2;-3.284253979449204;0.9999999999999993;-1.9999999999999987;1935
16;2;-3.116834637827573;2.000000000000001;8.000000000000004;1935
16;2;-3.2828371484298913;1.000000000000001;-2.0000000000000036;1935
16;2;-3.077535731903083;0;0;1935
16;2;-3.0769639062855987;0;0;1935
16;2;-3.276853768924461;1.0000000000000007;-2.000000000000002;1935
16;2;-3.27353982560588;0.9999999999999993;-1.9999999999999978;1935
16;2;-3.2727262782881184;1.0000000000000013;-2.0000000000000036;1935
16;2;-3.0718397665537225;0;0;1935
16;2;-3.2703226607007494;1.0000000000000002;-2.0000000000000004;1935
16;2;-3.267969412941987;1.0000000000000013;-2.0000000000000036;1935
16;2;-3.2666553404246272;1.0000000000000007;-2.000000000000002;1935
16;2;-3.1337205950461353;2.;7.999999999999999;1935
16;2;-3.2652787800721725;1.000000000000001;-2.0000000000000036;1935
16;2;-3.26301776502207;1.0000000000000002;-2.000000000000001;1935
16;2;-3.26149848827977;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.2569346771609133;0.9999999999999956;-1.999999999999987;1935
16;2;-3.2559379597771922;0.9999999999999998;-1.9999999999999987;1935
16;2;-3.0544301926569872;0;0;1935
16;2;-3.252242582537704;0.9999999999999984;-1.9999999999999956;1935
16;2;-3.047358152805124;0;0;1935
16;2;-3.246991508202264;0.9999999999999989;-1.999999999999996;1935
16;2;-3.246311404242121;1.0000000000000022;-2.0000000000000067;1935
16;2;-3.2451328895419636;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.2448210261610484;1.0000000000000002;-2.000000000000001;1935
16;2;-3.2422106480723727;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.240499705343339;1.0000000000000016;-2.0000000000000044;1935
16;2;-3.23707445713886;1.000000000000001;-2.0000000000000036;1935
16;2;-3.0360959407112986;0;0;1935
16;2;-3.2359047189076406;1.0000000000000007;-2.000000000000002;1935
16;2;-3.234809227236127;0.9999999999999976;-1.9999999999999925;1935
16;2;-3.2319971995882852;0.9999999999999987;-1.999999999999996;1935
16;2;-3.23095186377099;1.0000000000000002;-2.0000000000000004;1935
16;2;-3.2290274863908053;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.2263706043417173;0.9999999999999996;-1.9999999999999982;1935
16;2;-3.2256596429965185;1.0000000000000004;-2.000000000000001;1935
16;2;-3.2227577016380593;0.9999999999999989;-1.9999999999999971;1935
16;2;-3.2221119135078027;0.9999999999999989;-1.999999999999996;1935
16;2;-3.2184951612899226;0.9999999999999993;-1.9999999999999976;1935
16;2;-3.216474571507405;1.000000000000002;-2.000000000000006;1935
16;2;-3.215149702497939;0.9999999999999967;-1.9999999999999902;1935
16;2;-3.2149534572809273;0.9999999999999976;-1.999999999999992;1935
16;2;-3.212014307971323;1.0000000000000002;-2.000000000000001;1935
16;2;-3.2099533663956237;0.9999999999999998;-1.9999999999999993;1935
16;2;-3.2076714654408534;0.9999999999999998;-1.9999999999999996;1935
16;2;-3.2065042946376536;0.9999999999999982;-1.9999999999999947;1935
16;2;-3.203367944523123;0.9999999999999987;-1.9999999999999958;1935
16;2;-3.002607029017291;0;0;1935
16;2;-3.2020021766266424;0.9999999999999989;-1.9999999999999962;1935
16;2;-3.201287560882541;1.0000000000000002;-2.0000000000000004;1935
16;2;-3.2006746675645488;1.0000000000000002;-2.000000000000001;1935
16;2;-3.1972807590125214;1.0000000000000027;-2.0000000000000075;1935
16;2;-3.1951271022462535;0.9999999999999989;-1.9999999999999962;1935
16;2;-3.194175398420434;0.9999999999999976;-1.999999999999993;1935
16;2;-3.1931718014973143;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.1890895208098087;0.9999999999999971;-1.999999999999991;1935
16;2;-3.1872609942084225;1.0000000000000002;-2.000000000000001;1935
16;2;-3.1856334972450284;1.;-2.;1935
16;2;-3.182701013884511;0.9999999999999993;-1.9999999999999982;1935
16;2;-3.1810800317894348;1.;-1.9999999999999998;1935
16;2;-3.177758162968658;1.000000000000001;-2.0000000000000036;1935
16;2;-3.1762861531990794;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.176149807312001;1.0000000000000007;-2.000000000000002;1935
16;2;-3.17128565743743;0.9999999999999991;-1.9999999999999973;1935
16;2;-3.1708785011104013;0.9999999999999989;-1.999999999999997;1935
16;2;-3.1678466061143666;1.000000000000002;-2.0000000000000058;1935
16;2;-3.1671903125562153;0.9999999999999978;-1.9999999999999933;1935
16;2;-3.1638931058527433;0.9999999999999991;-1.9999999999999976;1935
16;2;-3.16274938891312;0.9999999999999989;-1.999999999999997;1935
16;2;-3.160930941407109;1.0000000000000002;-2.000000000000001;1935
16;2;-3.1605033858779663;0.9999999999999993;-1.9999999999999987;1935
16;2;-3.1569312272647068;1.;-2.0000000000000004;1935
16;2;-3.155690710132852;1.0000000000000016;-2.000000000000005;1935
16;2;-3.15201196376902;1.0000000000000007;-2.000000000000001;1935
16;2;-3.1498143416666267;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.14674544302396;0.9999999999999971;-1.9999999999999916;1935
16;2;-3.144248438820213;1.000000000000001;-2.000000000000003;1935
16;2;-3.143159272276705;1.0000000000000018;-2.0000000000000053;1935
16;2;-3.138796645937859;1.0000000000000002;-2.;1935
16;2;-3.137389182430212;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.136860472658441;1.0000000000000002;-2.000000000000001;1935
16;2;-3.1337181002881564;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.13295218576814;1.000000000000001;-2.0000000000000027;1935
16;2;-3.12646487711028;1.000000000000001;-2.0000000000000036;1935
16;2;-3.1243330829264835;1.0000000000000002;-2.;1935
16;2;-3.1207531670535005;0.9999999999999996;-1.9999999999999987;1935
16;2;-3.1188814651162957;0.9999999999999996;-1.9999999999999987;1935
16;2;-3.115897626748662;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.1128015836162035;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.1107938835885136;1.0000000000000002;-2.000000000000001;1935
16;2;-3.1089427145396087;1.000000000000001;-2.0000000000000036;1935
16;2;-3.10578083442806;1.0000000000000002;-2.000000000000001;1935
16;2;-3.102621693721815;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.102327520648423;1.;-2.0000000000000004;1935
16;2;-3.100435111187089;1.0000000000000007;-2.000000000000002;1935
16;2;-3.0969418680122445;1.;-2.;1935
16;2;-3.0963468314201634;0.9999999999999991;-1.9999999999999973;1935
16;2;-3.0921904153839677;0.9999999999999993;-1.9999999999999982;1935
16;2;-3.090443438341005;1.0000000000000009;-2.0000000000000027;1935
16;2;-3.083601639603252;1.;-2.;1935
16;2;-3.0820816818190977;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.077697259616592;0.9999999999999978;-1.9999999999999931;1935
16;2;-3.076518787550569;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.075167086431435;1.0000000000000002;-2.000000000000001;1935
16;2;-3.068482999387207;1.0000000000000004;-2.0000000000000018;1935
16;2;-3.065011660962206;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.0631480965336166;0.9999999999999991;-1.9999999999999971;1935
16;2;-3.060315542884638;0.9999999999999989;-1.999999999999997;1935
16;2;-3.0574391559853638;1.;-2.0000000000000004;1935
16;2;-3.055172799002875;1.0000000000000002;-2.000000000000001;1935
16;2;-3.0501895974569067;0.9999999999999991;-1.9999999999999971;1935
16;2;-3.0476396369704233;0.9999999999999996;-1.9999999999999991;1935
16;2;-3.04350413985658;0.9999999999999998;-1.9999999999999991;1935
16;2;-3.0393029348576235;1.;-2.;1935
16;2;-3.0326198812488556;0.9999999999999987;-1.9999999999999964;1935
16;2;-3.02894391469475;0.9999999999999989;-1.9999999999999964;1935
16;2;-3.012635495952104;1.0000000000000007;-2.0000000000000018;1935
16;2;-3.0058746734056285;1.;-2.;1935
16;2;-2.9972861951340164;1.0000000000000007;-2.000000000000002;1935
16;2;-2.99200799075836;1.000000000000001;-2.0000000000000036;1935
16;2;-2.990502264023341;1.0000000000000007;-2.0000000000000018;1935
16;2;-2.982644871897719;1.0000000000000007;-2.000000000000002;1935
16;2;-3.091506114822522;1.0000000000000007;12.00000000000001;1935
16;2;-3.4782265380002997;0;2.0000000000000013;1935
16;2;-3.135974816205575;1.;12.000000000000004;1935
16;2;-3.1488817624029366;1.0000000000000007;12.000000000000014;1935
16;2;-3.1572065902526916;0.9999999999999998;11.999999999999996;1935
16;2;-3.4404601082175432;0;1.9999999999999973;1935
16;2;-3.426668047002927;0;1.9999999999999978;1935
16;2;-3.4139949873806614;0;1.9999999999999998;1935
16;2;-3.4096603741574896;0;2.000000000000004;1935
16;2;-3.1907149670257198;1.0000000000000002;12.000000000000004;1935
16;2;-3.4042751124508825;0;1.999999999999995;1935
16;2;-3.197743338275373;1.0000000000000002;12.000000000000005;1935
16;2;-3.4016799531456527;0;2.;1935
16;2;-3.386365226030108;0;2.0000000000000084;1935
16;2;-3.3834747023379848;0;1.9999999999999996;1935
16;2;-3.3785956939973545;0;2.000000000000001;1935
16;2;-3.376163384230189;0;2.0000000000000058;1935
16;2;-3.3685234334414105;0;1.9999999999999936;1935
16;2;-3.2328378484114637;1.0000000000000002;12.000000000000007;1935
16;2;-3.3648218281385454;0;1.9999999999999976;1935
16;2;-3.162842835625682;2.0000000000000004;-6.000000000000002;1935
16;2;-3.360761160591231;0;1.9999999999999996;1935
16;2;-3.3538327391300697;0;2.000000000000008;1935
16;2;-3.352978392580688;0;2.0000000000000018;1935
16;2;-3.1468694070766077;1.9999999999999991;-5.999999999999994;1935
16;2;-3.3452331745132398;0;1.9999999999999956;1935
16;2;-3.3419029141291148;0;2.000000000000002;1935
16;2;-3.138247654511858;2.0000000000000004;-6.000000000000002;1935
16;2;-3.3359596833919483;0;1.9999999999999856;1935
16;2;-3.3340107741651934;0;2.000000000000002;1935
16;2;-3.1290124447589136;2.000000000000001;-6.000000000000003;1935
16;2;-3.3285424395448473;0;2.0000000000000115;1935
16;2;-3.326124672723772;0;2.000000000000003;1935
16;2;-3.3230618605454296;0;1.9999999999999967;1935
16;2;-3.1199387239639833;1.9999999999999991;-5.999999999999995;1935
16;2;-3.318552763058264;0;2.000000000000014;1935
16;2;-3.116901202428899;2.0000000000000027;-6.000000000000014;1935
16;2;-3.3149076059775666;0;1.9999999999999976;1935
16;2;-3.3133648954795802;0;2.;1935
16;2;-3.112954701897145;2.000000000000001;-6.0000000000000036;1935
16;2;-3.3093088531237314;0;2.000000000000004;1935
16;2;-3.306070571689631;0;2.000000000000001;1935
16;2;-3.298988924311523;0;1.9999999999999944;1935
16;2;-3.098175675719439;2.0000000000000004;-6.000000000000002;1935
16;2;-3.2939767070150268;0;2.000000000000008;1935
16;2;-3.2931356399554375;0;2.0000000000000027;1935
16;2;-3.291134504397455;0;1.9999999999999996;1935
16;2;-3.0890107906377295;2.000000000000003;-6.000000000000017;1935
16;2;-3.2884962720195077;0;2.0000000000000058;1935
16;2;-3.2855010248320298;0;1.9999999999999987;1935
16;2;-3.0830101147174176;2.0000000000000013;-6.000000000000007;1935
16;2;-3.2814737663676254;0;1.9999999999999938;1935
16;2;-3.2757765974884947;0;1.9999999999999982;1935
16;2;-3.2737311360247716;0;2.000000000000004;1935
16;2;-3.072207368906028;1.9999999999999982;-5.999999999999991;1935
16;2;-3.2698767175888577;0;1.9999999999999902;1935
16;2;-3.0678091022347544;2.0000000000000036;-6.000000000000018;1935
16;2;-3.267453370166848;0;2.000000000000001;1935
16;2;-3.2660911842574194;0;2.0000000000000058;1935
16;2;-3.264151080426288;0;1.9999999999999978;1935
16;2;-3.2618522139440174;0;2.;1935
16;2;-3.25850286212183;0;1.9999999999999956;1935
16;2;-3.2552670093709253;0;1.9999999999999964;1935
16;2;-3.253330149802565;0;2.0000000000000107;1935
16;2;-3.25056076569404;0;1.9999999999999947;1935
16;2;-3.049536999472288;1.9999999999999991;-5.9999999999999964;1935
16;2;-2.9511545496418066;1.9999999999999978;5.999999999999989;1935
16;2;-3.247272976689416;0;1.9999999999999996;1935
16;2;-3.244509461782542;0;1.9999999999999951;1935
16;2;-3.2426125533363432;0;2.0000000000000058;1935
16;2;-3.0414630184844924;2.000000000000005;-6.000000000000026;1935
16;2;-3.2396472270271133;0;2.000000000000003;1935
16;2;-3.2382425330713858;0;2.0000000000000004;1935
16;2;-2.9631611199694063;1.9999999999999991;5.999999999999996;1935
16;2;-3.235931278517114;0;2.000000000000003;1935
16;2;-3.035010419252508;2.0000000000000018;-6.000000000000008;1935
16;2;-3.2326447109953165;0;2.000000000000001;1935
16;2;-3.230560895691717;0;2.0000000000000053;1935
16;2;-2.9729379075659637;2.000000000000001;6.000000000000005;1935
16;2;-3.2259823502931724;0;1.9999999999999973;1935
16;2;-3.0245419917725656;1.9999999999999996;-5.999999999999998;1935
16;2;-3.223544133232487;0;1.9999999999999991;1935
16;2;-3.022871081452571;2.000000000000002;-6.000000000000012;1935
16;2;-3.2219363429271297;0;2.000000000000001;1935
16;2;-2.9786727519125336;2.0000000000000013;6.000000000000007;1935
16;2;-3.016426999994472;1.9999999999999982;-5.999999999999991;1935
16;2;-3.215888471128764;0;1.999999999999995;1935
16;2;-3.213590493122183;0;1.9999999999999996;1935
16;2;-3.2128983079099243;0;2.0000000000000044;1935
16;2;-3.1881991197400765;0;13.999999999999979;1935
16;2;-3.209655240974662;0;2.000000000000004;1935
16;2;-3.0073966533895344;2.000000000000003;-6.000000000000016;1935
16;2;-2.9963866071693914;2.;6.;1935
16;2;-3.201973256572913;0;1.9999999999999982;1935
16;2;-3.199979899774867;0;2.000000000000001;1935
16;2;-2.9963866071693985;2.0000000000000027;-6.000000000000014;1935
16;2;-3.194407048258654;0;2.000000000000001;1935
16;2;-3.193373207678299;0;1.9999999999999971;1935
16;2;-3.0073966533895273;2.000000000000001;6.000000000000005;1935
16;2;-3.1883692490645714;0;1.999999999999998;1935
16;2;-3.388020337692204;1.0000000000000016;0;1935
16;2;-3.186111598545992;0;2.000000000000004;1935
16;2;-3.016426999994472;1.9999999999999996;5.999999999999998;1935
16;2;-3.182809107067463;0;1.9999999999999951;1935
16;2;-2.9786727519125336;1.9999999999999996;-5.999999999999999;1935
16;2;-3.17794468180098;0;1.9999999999999918;1935
16;2;-3.022871081452557;1.9999999999999991;5.999999999999995;1935
16;2;-3.0245419917725656;2.0000000000000004;6.000000000000001;1935
16;2;-2.9729379075659566;1.999999999999997;-5.999999999999984;1935
16;2;-3.1728600827351556;0;2.0000000000000067;1935
16;2;-3.3726029899399848;0.9999999999999993;0;1935
16;2;-3.1672716397909326;0;1.9999999999999978;1935
16;2;-3.035010419252501;1.9999999999999991;5.999999999999995;1935
16;2;-2.8361887847114176;3.000000000000002;-2.000000000000002;1935
16;2;-2.9631611199694134;2.;-6.;1935
16;2;-3.1630730008374783;0;2.000000000000001;1935
16;2;-3.1588727860789803;0;1.9999999999999996;1935
16;2;-3.041463018484478;2.;5.999999999999999;1935
16;2;-3.154151075546409;0;2.0000000000000044;1935
16;2;-2.9511545496418137;2.;-6.;1935
16;2;-3.1504732494576757;0;1.9999999999999938;1935
16;2;-3.049536999472295;2.;6.;1935
16;2;-3.34871577841227;1.0000000000000002;0;1935
16;2;-3.346949389233984;0.9999999999999984;0;1935
16;2;-3.1428404604565188;0;1.999999999999997;1935
16;2;-3.341753427763514;0.9999999999999998;0;1935
16;2;-3.341504051862195;1.000000000000002;0;1935
16;2;-3.1413627930167394;0;2.0000000000000044;1935
16;2;-3.2613062694055373;0;13.999999999999984;1935
16;2;-3.336872847330696;0.9999999999999998;0;1935
16;2;-3.1360645485641356;0;2.000000000000008;1935
16;2;-3.3341157538388586;0.9999999999999984;0;1935
16;2;-3.1326226730217;0;2.;1935
16;2;-3.0678091022347473;2.;6.;1935
16;2;-3.331080100727341;0.9999999999999989;0;1935
16;2;-3.3298563353380857;0.9999999999999984;0;1935
16;2;-3.072207368906035;2.0000000000000018;6.00000000000001;1935
16;2;-3.3277003383228134;1.0000000000000002;0;1935
16;2;-2.8735369280151133;3.0000000000000018;-2.0000000000000018;1935
16;2;-3.124920825918501;0;2.0000000000000004;1935
16;2;-3.3226452737187344;1.0000000000000002;0;1935
16;2;-3.120542947155627;0;2.000000000000001;1935
16;2;-3.0830101147174176;2.;6.;1935
16;2;-3.316191314961479;0.9999999999999991;0;1935
16;2;-3.116043030679691;0;1.9999999999999967;1935
16;2;-3.0890107906377224;2.0000000000000018;6.000000000000009;1935
16;2;-3.1104455612390325;0;2.0000000000000004;1935
16;2;-3.308987999577731;1.0000000000000007;0;1935
16;2;-3.306712210558601;0.9999999999999998;0;1935
16;2;-3.104018784002534;0;2.000000000000003;1935
16;2;-3.3028371879396303;0.9999999999999998;0;1935
16;2;-3.098175675719432;1.9999999999999991;5.9999999999999964;1935
16;2;-3.3017342638275053;0.9999999999999989;0;1935
16;2;-3.3009507074247963;0.999999999999998;0;1935
16;2;-3.1006110538295673;0;1.9999999999999976;1935
16;2;-3.0982108730252804;0;2.000000000000001;1935
16;2;-3.2956366759283497;1.0000000000000002;0;1935
16;2;-3.293641583274457;0.9999999999999984;0;1935
16;2;-3.092265237090146;0;1.9999999999999987;1935
16;2;-3.290052184116213;1.0000000000000016;0;1935
16;2;-2.9119959699976263;3.0000000000000004;-2.0000000000000004;1935
16;2;-3.2875292097598674;0.9999999999999996;0;1935
16;2;-3.112954701897138;2.;6.;1935
16;2;-3.283945352242803;1.0000000000000007;0;1935
16;2;-3.116901202428892;2.0000000000000004;6.0000000000000036;1935
16;2;-3.082553660664651;0;1.9999999999999933;1935
16;2;-3.1199387239639904;1.9999999999999996;5.999999999999998;1935
16;2;-3.2786485250678155;1.0000000000000009;0;1935
16;2;-3.2782333427405135;0.9999999999999984;0;1935
16;2;-3.075810466548347;0;2.0000000000000053;1935
16;2;-3.274157325661008;1.0000000000000007;0;1935
16;2;-3.2735117210161917;0.9999999999999962;0;1935
16;2;-3.1290124447589136;2.000000000000001;6.000000000000003;1935
16;2;-3.268744408624052;1.0000000000000007;0;1935
16;2;-3.2658254939438294;1.;0;1935
16;2;-3.0641903779471917;0;2.0000000000000053;1935
16;2;-3.262916750554112;1.0000000000000018;0;1935
16;2;-3.1382476545118507;1.9999999999999991;5.999999999999995;1935
16;2;-3.260378060729167;0.9999999999999989;0;1935
16;2;-3.0599448015488733;0;2.0000000000000036;1935
16;2;-3.2558965301908387;0.9999999999999993;0;1935
16;2;-3.2554637490518843;0.999999999999998;0;1935
16;2;-3.253528206287413;1.000000000000001;0;1935
16;2;-3.1468694070766077;1.9999999999999996;5.999999999999997;1935
16;2;-3.2517527039345424;1.0000000000000018;0;1935
16;2;-3.250107020913525;1.0000000000000016;0;1935
16;2;-3.2465831127031066;1.0000000000000022;0;1935
16;2;-3.2457259986159883;1.0000000000000018;0;1935
16;2;-3.042391426255179;0;2.0000000000000133;1935
16;2;-3.242274034853196;0.9999999999999984;0;1935
16;2;-3.2394683154757615;1.0000000000000007;0;1935
16;2;-3.2380615570780265;1.0000000000000009;0;1935
16;2;-3.162842835625682;1.9999999999999996;5.999999999999998;1935
16;2;-3.23678140716013;1.;0;1935
16;2;-3.2367060835985555;1.;0;1935
16;2;-3.2343461934242654;1.;0;1935
16;2;-3.0339387916722558;0;2.000000000000008;1935
16;2;-3.231266129845686;0.9999999999999989;0;1935
16;2;-3.229703513305644;0.9999999999999991;0;1935
16;2;-3.228698495333809;0.9999999999999993;0;1935
16;2;-3.2259010654954636;0.9999999999999993;0;1935
16;2;-3.225865805066462;0.9999999999999993;0;1935
16;2;-3.2246947700030333;1.0000000000000007;0;1935
16;2;-3.222870960553145;0.9999999999999991;0;1935
16;2;-3.222418441680915;0.9999999999999996;0;1935
16;2;-3.220531112292271;0.9999999999999967;0;1935
16;2;-3.220141548325877;0.9999999999999982;0;1935
16;2;-3.216318533353814;0.9999999999999967;0;1935
16;2;-3.0154291245307263;0;1.9999999999999987;1935
16;2;-3.2148701751668796;1.0000000000000007;0;1935
16;2;-3.2144932161442767;1.0000000000000009;0;1935
16;2;-3.212751099353838;1.0000000000000024;0;1935
16;2;-3.212582942164488;1.000000000000001;0;1935
16;2;-3.2101693854050524;1.0000000000000007;0;1935
16;2;-3.209922697582549;1.0000000000000013;0;1935
16;2;-3.2075292098502928;0.9999999999999987;0;1935
16;2;-3.2051524182402105;1.000000000000001;0;1935
16;2;-3.2034110110598704;1.0000000000000018;0;1935
16;2;-3.2025193076463196;0.9999999999999982;0;1935
16;2;-3.1975450272773784;1.;0;1935
16;2;-3.1973852657447352;0.9999999999999991;0;1935
16;2;-3.1965624340160588;0.9999999999999998;0;1935
16;2;-3.192472159721177;1.000000000000001;0;1935
16;2;-3.191332811073643;1.0000000000000007;0;1935
16;2;-3.1895188023904097;0.9999999999999993;0;1935
16;2;-3.187596980390879;1.0000000000000002;0;1935
16;2;-3.186878020573687;1.000000000000001;0;1935
16;2;-3.1819468444093886;1.0000000000000007;0;1935
16;2;-3.1805600688825137;0.9999999999999991;0;1935
16;2;-3.1778857192401517;1.0000000000000009;0;1935
16;2;-3.175641548665432;1.0000000000000016;0;1935
16;2;-3.175284041630249;1.0000000000000036;0;1935
16;2;-3.1737549183956943;1.;0;1935
16;2;-3.1716896647571033;1.0000000000000002;0;1935
16;2;-3.17060103626045;1.;0;1935
16;2;-3.1666371583911896;0.9999999999999993;0;1935
16;2;-3.165800630374484;1.0000000000000013;0;1935
16;2;-3.16483889682884;0.9999999999999964;0;1935
16;2;-3.1606751315300556;1.0000000000000002;0;1935
16;2;-3.160477099515006;1.0000000000000016;0;1935
16;2;-3.1585251205952716;1.0000000000000016;0;1935
16;2;-3.157219681044637;1.0000000000000016;0;1935
16;2;-3.1541799852096872;1.0000000000000029;0;1935
16;2;-3.152708376402778;0.9999999999999998;0;1935
16;2;-3.1509433373155744;1.0000000000000027;0;1935
16;2;-3.147655392905804;1.0000000000000002;0;1935
16;2;-3.1468090977704932;1.0000000000000016;0;1935
16;2;-3.1433203151358953;1.;0;1935
16;2;-3.1419544994960376;0.9999999999999998;0;1935
16;2;-3.136148309961456;0.9999999999999989;0;1935
16;2;-3.134659548752502;1.0000000000000009;0;1935
16;2;-3.1330114240398856;1.000000000000001;0;1935
16;2;-3.1328207178945036;1.;0;1935
16;2;-3.131739120050227;1.0000000000000009;0;1935
